0.4,4.32E-05
0.401,4.67E-05
0.402,5.01E-05
0.403,5.34E-05
0.404,5.65E-05
0.405,5.95E-05
0.406,6.22E-05
0.407,6.48E-05
0.408,6.72E-05
0.409,6.95E-05
0.41,7.15E-05
0.411,7.34E-05
0.412,7.50E-05
0.413,7.65E-05
0.414,7.78E-05
0.415,7.90E-05
0.416,7.99E-05
0.417,8.08E-05
0.418,8.14E-05
0.419,8.19E-05
0.42,8.22E-05
0.421,8.24E-05
0.422,8.24E-05
0.423,8.23E-05
0.424,8.21E-05
0.425,8.16E-05
0.426,8.11E-05
0.427,8.04E-05
0.428,7.96E-05
0.429,7.87E-05
0.43,7.76E-05
0.431,7.65E-05
0.432,7.52E-05
0.433,7.39E-05
0.434,7.26E-05
0.435,7.11E-05
0.436,6.96E-05
0.437,6.81E-05
0.438,6.65E-05
0.439,6.49E-05
0.44,6.33E-05
0.441,6.16E-05
0.442,6.00E-05
0.443,5.83E-05
0.444,5.66E-05
0.445,5.49E-05
0.446,5.32E-05
0.447,5.15E-05
0.448,4.99E-05
0.449,4.82E-05
0.45,4.67E-05
0.451,4.51E-05
0.452,4.37E-05
0.453,4.22E-05
0.454,4.09E-05
0.455,3.96E-05
0.456,3.84E-05
0.457,3.73E-05
0.458,3.62E-05
0.459,3.53E-05
0.46,3.43E-05
0.461,3.35E-05
0.462,3.27E-05
0.463,3.20E-05
0.464,3.13E-05
0.465,3.08E-05
0.466,3.03E-05
0.467,2.98E-05
0.468,2.95E-05
0.469,2.92E-05
0.47,2.90E-05
0.471,2.89E-05
0.472,2.88E-05
0.473,2.89E-05
0.474,2.89E-05
0.475,2.91E-05
0.476,2.92E-05
0.477,2.94E-05
0.478,2.97E-05
0.479,2.99E-05
0.48,3.02E-05
0.481,3.04E-05
0.482,3.07E-05
0.483,3.10E-05
0.484,3.13E-05
0.485,3.15E-05
0.486,3.18E-05
0.487,3.20E-05
0.488,3.23E-05
0.489,3.25E-05
0.49,3.26E-05
0.491,3.27E-05
0.492,3.28E-05
0.493,3.28E-05
0.494,3.28E-05
0.495,3.27E-05
0.496,3.24E-05
0.497,3.21E-05
0.498,3.17E-05
0.499,3.12E-05
0.5,3.06E-05
0.501,2.99E-05
0.502,2.90E-05
0.503,2.81E-05
0.504,2.71E-05
0.505,2.59E-05
0.506,2.47E-05
0.507,2.33E-05
0.508,2.18E-05
0.509,2.02E-05
0.51,1.85E-05
0.511,1.66E-05
0.512,1.46E-05
0.513,1.25E-05
0.514,1.03E-05
0.515,7.92E-06
0.516,5.43E-06
0.517,2.81E-06
0.518,7.53E-08
0.519,-2.77E-06
0.52,-5.71E-06
0.521,-8.75E-06
0.522,-1.19E-05
0.523,-1.51E-05
0.524,-1.84E-05
0.525,-2.17E-05
0.526,-2.51E-05
0.527,-2.86E-05
0.528,-3.21E-05
0.529,-3.57E-05
0.53,-3.93E-05
0.531,-4.30E-05
0.532,-4.66E-05
0.533,-5.03E-05
0.534,-5.41E-05
0.535,-5.78E-05
0.536,-6.15E-05
0.537,-6.52E-05
0.538,-6.88E-05
0.539,-7.24E-05
0.54,-7.60E-05
0.541,-7.94E-05
0.542,-8.28E-05
0.543,-8.61E-05
0.544,-8.93E-05
0.545,-9.24E-05
0.546,-9.53E-05
0.547,-9.82E-05
0.548,-1.01E-04
0.549,-1.04E-04
0.55,-1.06E-04
0.551,-1.08E-04
0.552,-1.10E-04
0.553,-1.12E-04
0.554,-1.14E-04
0.555,-1.16E-04
0.556,-1.17E-04
0.557,-1.19E-04
0.558,-1.20E-04
0.559,-1.20E-04
0.56,-1.21E-04
0.561,-1.21E-04
0.562,-1.22E-04
0.563,-1.21E-04
0.564,-1.21E-04
0.565,-1.21E-04
0.566,-1.20E-04
0.567,-1.19E-04
0.568,-1.18E-04
0.569,-1.16E-04
0.57,-1.15E-04
0.571,-1.13E-04
0.572,-1.11E-04
0.573,-1.09E-04
0.574,-1.06E-04
0.575,-1.03E-04
0.576,-1.00E-04
0.577,-9.73E-05
0.578,-9.40E-05
0.579,-9.05E-05
0.58,-8.68E-05
0.581,-8.29E-05
0.582,-7.88E-05
0.583,-7.46E-05
0.584,-7.03E-05
0.585,-6.58E-05
